symbol,price,volume,iv_rank,timestamp
AAPL,185,25000000,18,2026-01-24T10:00:00-04:56
MSFT,410,18000000,42,2026-01-24T10:00:00-04:56
AMZN,160,32000000,55,2026-01-24T10:00:00-04:56
NVDA,620,45000000,68,2026-01-24T10:00:00-04:56
META,390,21000000,35,2026-01-24T10:00:00-04:56
GOOGL,140,900000,25,2026-01-24T10:00:00-04:56
TSLA,230,52000000,72,2026-01-24T10:00:00-04:56
AMD,155,28000000,48,2026-01-24T10:00:00-04:56
NFLX,590,4200000,15,2026-01-24T10:00:00-04:56
SPY,450,38000000,22,2026-01-24T10:00:00-04:56
QQQ,140,900000,25,2026-01-24T10:00:00-04:56
